open_time,open,high,low,close,atr,close_smooth,position,ADX_14,DMP_14,DMN_14
2023-04-03 00:45:00,28074.9,28099.9,28055.0,28098.1,77.48,28033.63,-1,24.7,17.85,25.31
2023-04-03 01:00:00,28098.1,28122.8,28070.0,28076.9,73.85,27994.34,-1,23.77,19.08,24.09
2023-04-03 01:15:00,28076.9,28083.3,27994.6,27999.9,74.82,27948.9,-1,23.83,17.55,28.97
2023-04-03 01:30:00,27999.9,28030.9,27556.0,27696.4,120.97,27887.9,-1,26.46,12.0,49.01
2023-04-03 01:45:00,27696.4,27717.8,27553.6,27702.4,127.48,27834.32,-1,28.91,10.74,44.0
2023-04-03 02:00:00,27702.4,27761.5,27653.1,27759.9,126.74,27787.8,-1,30.58,12.8,40.94
2023-04-03 02:15:00,27759.9,27797.9,27732.2,27759.8,121.33,27750.11,-1,31.65,14.65,39.16
2023-04-03 02:30:00,27759.8,27788.0,27708.0,27768.1,118.15,27711.67,-1,32.77,13.86,38.68
2023-04-03 02:45:00,27768.1,27793.9,27689.7,27705.5,117.67,27687.52,-1,33.89,12.88,37.19
2023-04-03 03:00:00,27705.5,27719.0,27602.0,27672.1,119.11,27680.67,-1,35.35,11.87,40.15
2023-04-03 03:15:00,27672.1,27718.9,27640.0,27717.2,115.82,27685.97,-1,36.71,11.23,37.99
2023-04-03 03:30:00,27717.2,27728.0,27655.0,27724.9,111.94,27694.91,-1,37.82,11.3,36.05
2023-04-03 03:45:00,27724.9,27771.2,27717.2,27740.1,105.79,27703.3,-1,38.16,13.98,34.65
2023-04-03 04:00:00,27740.1,27740.1,27700.0,27700.1,98.05,27703.8,-1,38.58,13.55,34.9
2023-04-03 04:15:00,27700.1,27700.1,27628.7,27679.9,93.91,27704.62,-1,39.4,12.81,38.46
2023-04-03 04:30:00,27679.9,27712.0,27617.5,27622.2,92.54,27695.29,-1,39.95,12.8,35.67
2023-04-03 04:45:00,27622.2,27694.5,27564.0,27693.6,95.3,27686.92,-1,40.79,11.55,36.19
2023-04-03 05:00:00,27693.6,27699.8,27674.7,27683.5,85.03,27674.37,-1,41.46,11.74,35.47
2023-04-03 05:15:00,27683.5,27719.4,27683.5,27703.8,76.24,27665.45,-1,41.73,13.0,34.43
2023-04-03 05:30:00,27703.8,27749.6,27699.0,27708.0,69.56,27659.5,-1,41.42,15.01,32.95
2023-04-03 05:45:00,27708.0,27708.0,27634.1,27656.9,68.74,27657.78,1,41.63,14.06,36.42
2023-04-03 06:00:00,27656.9,27680.6,27631.9,27668.9,65.62,27664.74,1,41.83,13.45,35.05
2023-04-03 06:15:00,27668.9,27698.0,27636.0,27697.6,64.51,27682.73,1,41.68,14.27,33.1
2023-04-03 06:30:00,27697.6,27737.9,27659.8,27682.7,65.32,27718.4,1,40.8,16.85,30.78
2023-04-03 06:45:00,27682.7,27786.2,27682.6,27770.0,69.14,27773.76,1,39.15,19.56,27.98
2023-04-03 07:00:00,27770.0,27829.4,27754.0,27785.1,69.65,27835.55,1,36.95,22.07,26.11
2023-04-03 07:15:00,27785.1,27923.8,27776.4,27907.0,78.93,27901.49,1,34.93,27.23,22.9
2023-04-03 07:30:00,27907.0,27919.9,27854.0,27855.5,78.12,27958.17,1,33.05,25.71,21.62
2023-04-03 07:45:00,27855.5,27958.0,27853.6,27954.1,81.9,28025.62,1,31.75,26.65,19.74
2023-04-03 08:00:00,27954.1,28175.0,27948.1,28105.3,99.71,28093.64,1,32.35,38.33,16.4
2023-04-03 08:15:00,28105.3,28415.0,28105.3,28359.9,125.9,28159.9,1,34.02,46.13,13.13
2023-04-03 08:30:00,28359.9,28466.6,28285.0,28295.8,135.26,28217.64,1,35.74,44.15,11.66
2023-04-03 08:45:00,28295.8,28346.1,28263.0,28318.0,132.39,28268.95,1,37.06,41.85,12.44
2023-04-03 09:00:00,28318.0,28352.0,28284.2,28284.2,128.07,28314.36,1,38.31,40.39,11.89
2023-04-03 09:15:00,28284.2,28368.8,28284.2,28305.0,125.41,28352.61,1,39.54,39.25,11.23
2023-04-03 09:30:00,28305.0,28392.0,28286.3,28300.0,124.88,28369.3,1,40.78,38.05,10.45
2023-04-03 09:45:00,28300.0,28338.0,28293.2,28320.0,116.77,28371.65,-1,41.93,36.87,10.12
2023-04-03 10:00:00,28320.0,28348.0,28302.1,28320.1,109.01,28359.31,-1,43.05,36.38,9.79
2023-04-03 10:15:00,28320.1,28436.3,28319.3,28394.3,109.64,28333.56,-1,44.48,39.61,8.98
2023-04-03 10:30:00,28394.3,28550.0,28327.5,28330.7,122.27,28303.07,-1,46.2,41.28,7.68
2023-04-03 10:45:00,28330.7,28370.1,28275.5,28279.9,118.8,28275.66,-1,46.97,38.71,10.62
2023-04-03 11:00:00,28279.9,28299.7,28193.4,28226.3,116.76,28254.43,-1,46.5,36.0,15.29
2023-04-03 11:15:00,28226.3,28296.9,28223.5,28255.0,110.63,28234.89,-1,46.06,34.22,14.53
2023-04-03 11:30:00,28255.0,28288.8,28194.6,28274.0,107.49,28218.61,-1,45.24,32.02,15.57
2023-04-03 11:45:00,28274.0,28279.3,28213.1,28240.8,100.85,28204.46,-1,44.48,30.54,14.85
2023-04-03 12:00:00,28240.8,28250.0,28196.6,28222.0,92.99,28195.87,-1,43.52,29.36,15.47
2023-04-03 12:15:00,28222.0,28240.7,28097.0,28117.4,97.02,28193.36,-1,41.24,26.41,20.89
2023-04-03 12:30:00,28117.4,28170.5,28077.0,28094.0,96.36,28187.53,-1,38.88,24.67,20.92
2023-04-03 12:45:00,28094.0,28169.4,28045.4,28154.4,99.95,28183.22,-1,36.31,22.55,21.31
2023-04-03 13:00:00,28154.4,28164.5,28110.2,28119.6,95.03,28175.66,-1,33.92,21.67,20.48
2023-04-03 13:15:00,28119.6,28214.0,28100.1,28200.6,97.22,28167.63,-1,32.27,23.43,18.82
2023-04-03 13:30:00,28200.6,28201.0,28112.1,28186.3,96.26,28154.65,-1,30.75,21.94,17.62
2023-04-03 13:45:00,28186.3,28366.5,28177.3,28245.2,107.22,28142.27,-1,30.88,30.29,15.38
2023-04-03 14:00:00,28245.2,28287.7,28203.7,28219.3,104.74,28129.21,-1,31.01,28.55,14.5
2023-04-03 14:15:00,28219.3,28235.0,28189.6,28232.9,97.44,28135.15,-1,30.9,27.63,15.03
2023-04-03 14:30:00,28232.9,28238.4,27950.0,28071.8,119.26,28128.99,-1,29.37,22.62,27.36
2023-04-03 14:45:00,28071.8,28075.0,27923.0,27977.1,124.54,28108.74,-1,28.18,20.51,26.46
2023-04-03 15:00:00,27977.1,28046.8,27940.3,27950.0,124.05,28081.72,-1,27.07,19.17,24.72
2023-04-03 15:15:00,27950.0,28084.0,27940.0,28059.9,127.97,28058.79,-1,25.61,19.75,22.56
2023-04-03 15:30:00,28059.9,28091.9,28009.6,28009.6,124.11,28028.97,-1,24.17,19.23,21.41
2023-04-03 15:45:00,28009.6,28060.0,27968.6,28026.6,121.41,27999.67,-1,23.25,18.12,22.76
2023-04-03 16:00:00,28026.6,28114.0,28011.3,28078.2,119.85,27969.95,-1,21.75,20.37,21.28
2023-04-03 16:15:00,28078.2,28087.5,28000.3,28018.2,116.11,27952.67,-1,20.47,19.22,20.79
2023-04-03 16:30:00,28018.2,28049.9,27986.9,27993.8,109.94,27938.26,-1,19.45,18.42,20.81
2023-04-03 16:45:00,27993.8,28010.0,27884.4,27906.6,111.35,27938.84,-1,19.55,16.9,25.83
2023-04-03 17:00:00,27906.6,28002.9,27865.3,27992.8,114.17,27959.3,-1,19.82,15.4,24.77
2023-04-03 17:15:00,27992.8,27996.1,27962.6,27975.1,104.12,27993.02,-1,20.07,15.05,24.21
2023-04-03 17:30:00,27975.1,28082.9,27926.2,27977.1,109.16,28032.91,-1,19.08,19.19,21.72
2023-04-03 17:45:00,27977.1,28042.2,27919.0,27973.4,109.76,28070.27,-1,18.24,17.66,20.45
2023-04-03 18:00:00,27973.4,28030.0,27955.5,27966.0,105.12,28100.68,-1,17.46,16.78,19.44
2023-04-03 18:15:00,27966.0,28108.3,27934.3,28082.1,112.25,28115.79,-1,16.72,19.91,17.28
2023-04-03 18:30:00,28082.1,28235.2,28045.6,28113.4,120.27,28114.79,-1,17.28,25.32,15.3
2023-04-03 18:45:00,28113.4,28219.4,28090.1,28137.7,121.93,28099.45,-1,17.81,23.34,14.11
2023-04-03 19:00:00,28137.7,28230.4,28091.0,28145.2,124.94,28062.38,-1,18.4,22.06,12.94
2023-04-03 19:15:00,28145.2,28148.2,28074.2,28107.0,120.01,28019.55,-1,18.68,21.06,13.38
2023-04-03 19:30:00,28107.0,28153.4,28086.1,28147.0,114.81,27958.41,-1,19.0,20.5,12.81
2023-04-03 19:45:00,28147.0,28147.0,28015.0,28064.1,117.33,27896.85,-1,18.17,18.81,16.19
2023-04-03 20:00:00,28064.1,28081.2,27644.2,27694.8,155.44,27835.91,-1,19.53,14.54,31.76
2023-04-03 20:15:00,27694.8,27780.0,27600.0,27740.9,160.85,27780.05,-1,21.02,13.22,31.1
2023-04-03 20:30:00,27740.9,27794.9,27650.0,27777.9,161.45,27720.93,-1,22.22,13.0,28.82
2023-04-03 20:45:00,27777.9,27777.9,27410.0,27564.4,187.69,27670.28,-1,24.39,10.83,34.91
2023-04-03 21:00:00,27564.4,27568.9,27175.0,27405.3,215.2,27638.81,-1,27.09,9.08,38.91
2023-04-03 21:15:00,27405.3,27594.6,27341.0,27507.9,224.32,27628.77,-1,29.33,9.18,34.99
2023-04-03 21:30:00,27507.9,27568.1,27470.4,27549.8,213.48,27627.17,1,31.41,8.81,33.58
2023-04-03 21:45:00,27549.8,27749.8,27542.7,27696.1,215.94,27643.83,1,31.53,15.44,30.77
2023-04-03 22:00:00,27696.1,27759.6,27652.0,27738.8,206.09,27675.91,1,31.56,15.15,29.39
2023-04-03 22:15:00,27738.8,27926.0,27710.8,27883.5,208.65,27710.09,1,30.24,20.63,26.8
2023-04-03 22:30:00,27883.5,27930.2,27825.8,27840.0,197.87,27745.9,1,28.98,19.9,25.62
2023-04-03 22:45:00,27840.0,27868.6,27761.2,27787.6,188.06,27780.37,1,28.18,18.97,27.22
2023-04-03 23:00:00,27787.6,28019.4,27778.6,27861.9,194.12,27812.62,1,26.33,23.38,24.48
2023-04-03 23:15:00,27861.9,27927.2,27859.8,27860.0,179.03,27830.68,1,24.62,22.69,23.75
2023-04-03 23:30:00,27860.0,27873.9,27752.5,27844.1,170.34,27834.76,1,23.71,21.46,27.25
2023-04-03 23:45:00,27844.1,27878.5,27715.0,27788.7,166.2,27826.0,1,23.09,19.9,26.94
2023-04-04 00:00:00,27788.7,27805.0,27742.0,27746.2,150.01,27809.64,1,22.51,19.31,26.15
2023-04-04 00:15:00,27746.2,27851.3,27733.1,27743.7,143.07,27794.9,1,21.58,20.43,24.69
2023-04-04 00:30:00,27743.7,27784.0,27648.2,27706.6,138.65,27780.66,1,21.28,19.1,27.14
2023-04-04 00:45:00,27706.6,27761.5,27705.8,27741.7,124.87,27767.12,1,21.0,18.57,26.38
2023-04-04 01:00:00,27741.7,27772.6,27674.1,27697.6,118.42,27759.98,1,20.96,17.64,26.67
2023-04-04 01:15:00,27697.6,27864.3,27683.3,27864.2,123.86,27761.82,1,20.04,20.63,24.26
2023-04-04 01:30:00,27864.2,27886.9,27776.6,27807.1,121.5,27780.06,1,18.98,20.62,22.9
2023-04-04 01:45:00,27807.1,27821.9,27769.7,27802.2,112.22,27805.82,1,18.06,20.05,22.63
2023-04-04 02:00:00,27802.2,27828.6,27762.4,27827.8,105.73,27823.95,1,17.26,19.31,22.21
2023-04-04 02:15:00,27827.8,27913.8,27795.0,27903.0,105.73,27854.35,1,16.36,22.77,20.74
2023-04-04 02:30:00,27903.0,27943.1,27866.1,27900.0,101.52,27881.11,1,15.79,23.44,19.83
2023-04-04 02:45:00,27900.0,27902.9,27835.0,27838.9,96.44,27885.55,1,14.93,22.5,20.87
2023-04-04 03:00:00,27838.9,27864.4,27833.3,27864.0,87.32,27876.67,1,14.12,22.07,20.57
2023-04-04 03:15:00,27864.0,27940.2,27851.6,27924.1,86.51,27870.09,1,14.1,25.63,19.41
2023-04-04 03:30:00,27924.1,27955.8,27864.4,27865.0,85.87,27859.64,1,14.22,25.13,18.27
2023-04-04 03:45:00,27865.0,27875.9,27834.8,27834.8,79.53,27848.67,1,13.96,24.44,19.76
2023-04-04 04:00:00,27834.8,27861.8,27821.7,27861.7,73.98,27835.75,1,13.55,23.75,20.13
2023-04-04 04:15:00,27861.7,27861.8,27804.1,27824.9,70.67,27829.31,1,12.94,22.75,20.56
2023-04-04 04:30:00,27824.9,27825.1,27756.7,27765.0,69.06,27821.27,1,12.25,21.59,23.04
2023-04-04 04:45:00,27765.0,27823.7,27762.3,27800.7,67.12,27821.76,1,11.61,20.58,21.96
2023-04-04 05:00:00,27800.7,27835.5,27800.2,27835.4,62.07,27836.59,1,10.84,20.94,21.34
2023-04-04 05:15:00,27835.4,27929.0,27835.4,27874.3,64.34,27851.87,1,11.15,26.82,19.75
2023-04-04 05:30:00,27874.3,27922.4,27863.0,27882.9,63.23,27870.88,1,11.44,25.52,18.79
2023-04-04 05:45:00,27882.9,27906.1,27872.3,27872.3,59.49,27894.6,1,11.71,24.79,18.25
2023-04-04 06:00:00,27872.3,27900.7,27852.4,27862.4,57.58,27916.98,1,11.62,23.74,19.23
2023-04-04 06:15:00,27862.4,27890.4,27842.8,27890.4,55.73,27941.89,1,11.38,22.71,19.27
2023-04-04 06:30:00,27890.4,28074.9,27861.5,28013.7,73.9,27959.09,1,13.12,33.7,15.95
2023-04-04 06:45:00,28013.7,28138.0,27998.1,28060.0,82.43,27976.44,1,15.19,34.94,14.22
2023-04-04 07:00:00,28060.0,28137.9,28035.2,28085.2,86.04,27989.82,1,17.12,32.18,13.09
2023-04-04 07:15:00,28085.2,28098.3,28011.8,28015.3,87.23,28005.19,1,18.49,30.03,14.03
2023-04-04 07:30:00,28015.3,28018.5,27956.0,27956.0,85.61,28010.59,1,18.84,28.54,17.75
2023-04-04 07:45:00,27956.0,28035.5,27955.0,28009.9,86.32,28017.83,1,19.32,28.06,16.61
2023-04-04 08:00:00,28009.9,28021.5,27978.3,27984.0,82.35,28030.68,1,19.77,27.06,16.01
2023-04-04 08:15:00,27984.0,27997.7,27912.0,27991.3,83.35,28042.15,1,19.11,25.14,20.37
2023-04-04 08:30:00,27991.3,28083.9,27991.3,28078.0,84.97,28052.63,1,19.42,30.32,18.82
2023-04-04 08:45:00,28078.0,28129.0,28043.2,28088.3,85.6,28061.2,1,20.12,31.9,17.48
2023-04-04 09:00:00,28088.3,28133.0,28026.6,28026.6,88.48,28076.59,1,20.5,29.14,17.32
2023-04-04 09:15:00,28026.6,28110.6,28026.0,28058.9,88.27,28097.93,1,20.84,27.14,16.18
2023-04-04 09:30:00,28058.9,28193.9,28058.9,28146.7,94.06,28123.46,1,21.93,30.79,14.47
2023-04-04 09:45:00,28146.7,28198.8,28126.2,28188.8,91.95,28149.26,1,22.98,29.41,13.63
2023-04-04 10:00:00,28188.8,28278.5,28158.6,28212.3,95.12,28176.72,1,24.58,32.86,12.36
2023-04-04 10:15:00,28212.3,28340.0,28212.2,28235.2,98.69,28201.67,1,26.46,34.33,11.17
2023-04-04 10:30:00,28235.2,28267.8,28172.9,28193.6,97.81,28222.28,1,27.49,31.87,13.34
2023-04-04 10:45:00,28193.6,28230.0,28175.5,28201.7,93.04,28239.2,1,28.46,30.52,12.77
2023-04-04 11:00:00,28201.7,28438.4,28179.1,28310.7,112.99,28253.62,1,30.57,39.42,10.49
2023-04-04 11:15:00,28310.7,28398.0,28212.7,28278.0,123.09,28267.08,1,32.52,34.66,9.22
2023-04-04 11:30:00,28278.0,28306.7,28148.3,28226.4,129.29,28274.17,1,33.29,31.19,12.37
2023-04-04 11:45:00,28226.4,28298.0,28221.2,28269.2,125.19,28272.62,1,34.0,29.64,11.75
2023-04-04 12:00:00,28269.2,28327.9,28204.5,28218.7,126.6,28263.76,1,34.85,29.21,10.82
2023-04-04 12:15:00,28218.7,28347.9,28214.1,28293.1,128.64,28255.91,1,35.77,28.0,9.91
2023-04-04 12:30:00,28293.1,28370.0,28189.7,28235.3,135.8,28254.52,1,36.18,24.94,10.3
2023-04-04 12:45:00,28235.3,28274.1,28191.6,28248.5,130.81,28246.71,1,36.56,23.67,9.78
2023-04-04 13:00:00,28248.5,28388.6,28225.0,28273.4,135.38,28237.13,1,37.69,28.23,8.81
2023-04-04 13:15:00,28273.4,28298.3,28241.9,28251.0,126.93,28218.58,1,38.74,27.23,8.5
2023-04-04 13:30:00,28251.0,28286.5,28155.0,28159.9,127.51,28197.65,1,38.19,25.02,13.19
2023-04-04 13:45:00,28159.9,28222.3,28041.6,28099.4,133.91,28174.37,1,36.13,22.33,18.51
2023-04-04 14:00:00,28099.4,28197.7,28099.4,28173.9,129.82,28145.1,1,34.21,21.01,17.42
2023-04-04 14:15:00,28173.9,28175.1,28056.3,28136.0,128.3,28116.86,1,31.91,19.5,18.77
2023-04-04 14:30:00,28136.0,28249.2,28136.0,28157.0,126.19,28095.94,1,30.55,22.65,17.48
2023-04-04 14:45:00,28157.0,28200.0,28088.9,28111.8,123.69,28073.04,1,28.71,21.12,19.16
2023-04-04 15:00:00,28111.8,28135.0,28011.1,28064.9,122.29,28051.28,1,27.15,19.54,22.43
2023-04-04 15:15:00,28064.9,28091.9,27920.7,27985.4,127.44,28038.67,1,26.53,17.58,25.48
2023-04-04 15:30:00,27985.4,28035.0,27950.0,28035.0,122.56,28035.89,1,25.94,16.68,24.18
2023-04-04 15:45:00,28035.0,28076.9,28000.7,28004.7,117.19,28040.88,1,24.87,18.48,23.05
2023-04-04 16:00:00,28004.7,28006.4,27953.3,27989.5,109.09,28049.63,1,24.33,17.85,25.3
2023-04-04 16:15:00,27989.5,28038.5,27968.0,28036.5,103.57,28058.8,1,23.42,19.13,24.13
2023-04-04 16:30:00,28036.5,28110.9,28002.7,28104.9,102.94,28067.26,1,21.76,22.53,22.41
2023-04-04 16:45:00,28104.9,28120.2,28040.2,28085.9,99.53,28080.38,1,20.33,21.94,21.21
2023-04-04 17:00:00,28085.9,28123.2,28056.9,28069.7,94.52,28098.94,1,19.03,21.15,20.24
2023-04-04 17:15:00,28069.7,28176.2,28069.7,28126.5,94.96,28110.88,1,18.44,23.24,18.76
2023-04-04 17:30:00,28126.5,28219.4,28125.4,28185.1,93.56,28121.48,1,18.33,24.72,17.54
2023-04-04 17:45:00,28185.1,28219.3,28147.5,28208.9,89.82,28133.02,1,18.24,23.46,16.65
2023-04-04 18:00:00,28208.9,28239.7,28146.2,28146.9,89.44,28136.21,1,18.37,23.36,15.54
2023-04-04 18:15:00,28146.9,28147.1,28094.1,28104.9,84.33,28142.93,1,17.69,22.44,18.77
2023-04-04 18:30:00,28104.9,28167.7,28085.4,28167.6,83.15,28144.08,1,17.31,22.6,17.62
2023-04-04 18:45:00,28167.6,28197.0,28052.7,28094.6,89.49,28145.08,1,16.47,20.26,18.14
2023-04-04 19:00:00,28094.6,28118.5,28083.5,28109.1,82.72,28137.63,1,15.69,19.73,17.67
2023-04-04 19:15:00,28109.1,28151.9,28052.2,28075.1,84.22,28133.52,1,15.42,20.76,16.34
2023-04-04 19:30:00,28075.1,28150.2,28075.0,28140.6,83.37,28134.55,1,15.17,19.57,15.41
2023-04-04 19:45:00,28140.6,28186.6,28097.1,28173.7,84.27,28144.62,1,15.43,21.01,14.35
2023-04-04 20:00:00,28173.7,28201.8,28160.2,28177.0,79.44,28166.75,1,15.87,21.53,13.88
2023-04-04 20:15:00,28177.0,28218.2,28154.6,28163.0,77.28,28186.29,1,16.49,21.75,13.16
2023-04-04 20:30:00,28163.0,28296.8,28160.0,28237.6,83.78,28203.43,1,17.96,25.56,11.76
2023-04-04 20:45:00,28237.6,28289.8,28210.8,28228.8,83.27,28216.84,1,19.32,23.97,11.02
2023-04-04 21:00:00,28228.8,28235.0,28186.4,28212.9,79.19,28220.78,1,20.03,23.02,12.58
2023-04-04 21:15:00,28212.9,28231.0,28165.0,28191.5,77.29,28218.14,1,20.23,21.76,13.66
2023-04-04 21:30:00,28191.5,28205.6,28143.0,28162.0,75.29,28212.99,1,19.96,20.6,14.8
2023-04-04 21:45:00,28162.0,28199.0,28128.4,28199.0,74.46,28196.97,1,19.4,19.36,15.16
2023-04-04 22:00:00,28199.0,28243.2,28176.3,28235.0,73.21,28173.59,1,19.55,22.07,14.28
2023-04-04 22:15:00,28235.0,28235.0,28193.0,28221.5,69.21,28153.77,1,19.68,21.24,13.74
2023-04-04 22:30:00,28221.5,28227.2,28166.7,28187.4,67.48,28138.31,1,19.22,20.06,15.39
2023-04-04 22:45:00,28187.4,28187.4,28156.8,28165.1,62.39,28128.28,1,18.57,19.47,15.88
2023-04-04 23:00:00,28165.1,28196.0,28140.4,28169.0,61.08,28130.92,1,17.61,18.42,16.62
2023-04-04 23:15:00,28169.0,28170.7,28086.0,28103.0,63.04,28149.67,1,17.04,16.91,20.51
2023-04-04 23:30:00,28103.0,28115.0,28056.6,28094.7,62.01,28180.58,1,17.0,15.94,22.22
2023-04-04 23:45:00,28094.7,28173.7,28084.0,28149.7,64.79,28224.63,1,15.8,20.22,20.3
2023-04-05 00:00:00,28149.7,28154.3,28121.2,28121.2,60.91,28274.41,1,14.68,19.55,19.62
2023-04-05 00:15:00,28121.2,28266.5,28079.9,28234.4,75.16,28331.7,1,15.31,26.36,16.33
2023-04-05 00:30:00,28234.4,28496.0,28231.5,28409.8,97.66,28393.54,1,17.77,38.68,13.0
2023-04-05 00:45:00,28409.8,28745.3,28403.2,28657.2,128.35,28451.5,1,21.07,46.24,10.12
2023-04-05 01:00:00,28657.2,28740.9,28535.7,28609.9,141.0,28503.36,1,24.15,40.46,8.86
2023-04-05 01:15:00,28609.9,28644.6,28542.2,28598.9,140.41,28544.41,1,27.0,37.91,8.3
2023-04-05 01:30:00,28598.9,28652.9,28568.0,28580.2,137.49,28578.5,1,29.68,36.42,7.86
2023-04-05 01:45:00,28580.2,28611.7,28551.7,28562.1,131.48,28599.02,1,31.88,35.0,8.61
2023-04-05 02:00:00,28562.1,28661.7,28550.9,28626.6,131.52,28603.64,-1,34.13,35.73,7.99
2023-04-05 02:15:00,28626.6,28685.9,28620.5,28632.1,125.89,28601.33,-1,36.32,35.78,7.64
2023-04-05 02:30:00,28632.1,28797.1,28546.6,28551.5,141.88,28589.18,-1,38.75,37.1,6.48
2023-04-05 02:45:00,28551.5,28590.7,28496.1,28554.9,138.12,28567.88,-1,40.14,34.93,9.22
2023-04-05 03:00:00,28554.9,28572.1,28444.2,28462.0,137.81,28543.66,-1,40.61,32.19,11.68
2023-04-05 03:15:00,28462.0,28483.9,28416.5,28439.1,129.85,28517.9,-1,40.63,30.82,12.93
2023-04-05 03:30:00,28439.1,28502.5,28423.0,28489.5,123.44,28497.4,-1,40.77,30.43,12.27
2023-04-05 03:45:00,28489.5,28538.3,28480.1,28534.8,114.37,28486.95,-1,41.12,31.64,11.79
2023-04-05 04:00:00,28534.8,28568.1,28501.1,28501.2,106.57,28485.97,-1,41.63,32.23,11.25
2023-04-05 04:15:00,28501.2,28563.4,28501.0,28524.5,97.98,28490.15,-1,42.1,30.81,10.76
2023-04-05 04:30:00,28524.5,28551.1,28500.8,28508.9,88.88,28501.31,-1,42.54,29.68,10.38
2023-04-05 04:45:00,28508.9,28519.4,28474.6,28493.9,80.7,28517.03,-1,42.42,28.66,12.02
2023-04-05 05:00:00,28493.9,28529.1,28459.1,28529.1,77.68,28532.6,-1,42.01,27.1,12.57
2023-04-05 05:15:00,28529.1,28606.5,28529.1,28577.8,76.52,28543.9,-1,42.26,31.54,11.81
2023-04-05 05:30:00,28577.8,28617.2,28532.7,28545.0,76.38,28549.46,-1,42.57,30.28,11.02
2023-04-05 05:45:00,28545.0,28578.9,28530.0,28573.3,72.05,28547.63,-1,42.8,29.07,10.8
2023-04-05 06:00:00,28573.3,28592.9,28547.3,28551.7,67.42,28536.89,-1,43.13,29.13,10.38
2023-04-05 06:15:00,28551.7,28575.2,28521.0,28545.8,64.28,28527.4,-1,42.84,27.76,12.18
2023-04-05 06:30:00,28545.8,28552.2,28468.4,28496.8,64.7,28523.28,-1,41.48,25.75,15.85
2023-04-05 06:45:00,28496.8,28532.0,28481.3,28523.8,62.46,28528.49,-1,40.22,24.58,15.13
2023-04-05 07:00:00,28523.8,28529.9,28500.0,28500.2,58.09,28522.47,-1,39.04,23.9,14.71
2023-04-05 07:15:00,28500.2,28503.1,28439.0,28477.1,58.46,28514.87,-1,36.74,22.45,19.58
2023-04-05 07:30:00,28477.1,28508.0,28452.2,28500.1,57.88,28507.59,-1,34.68,21.72,18.53
2023-04-05 07:45:00,28500.1,28524.4,28485.1,28519.0,55.54,28507.82,-1,33.04,22.5,17.8
2023-04-05 08:00:00,28519.0,28526.4,28441.9,28455.7,58.65,28507.28,-1,30.69,20.63,20.57
2023-04-05 08:15:00,28455.7,28600.0,28430.6,28559.9,71.63,28516.34,-1,29.64,24.1,17.44
2023-04-05 08:30:00,28559.9,28585.6,28542.5,28545.7,68.95,28520.78,-1,28.67,23.14,16.75
2023-04-05 08:45:00,28545.7,28554.7,28526.5,28532.5,64.58,28521.4,-1,27.45,22.5,17.84
2023-04-05 09:00:00,28532.5,28551.4,28510.0,28547.9,61.88,28514.35,-1,25.98,21.57,18.76
2023-04-05 09:15:00,28547.9,28589.9,28494.0,28505.6,65.8,28508.25,-1,25.25,23.31,17.0
2023-04-05 09:30:00,28505.6,28514.4,28492.0,28500.0,60.94,28506.67,-1,24.52,22.77,16.81
2023-04-05 09:45:00,28500.0,28514.8,28496.7,28500.0,56.03,28503.67,-1,23.85,22.37,16.48
2023-04-05 10:00:00,28500.0,28522.2,28499.7,28522.2,51.87,28497.41,-1,23.36,22.64,16.06
2023-04-05 10:15:00,28522.2,28522.3,28487.2,28488.8,49.36,28500.59,-1,22.59,21.7,16.86
2023-04-05 10:30:00,28488.8,28496.0,28474.8,28493.9,45.35,28505.27,-1,21.56,21.14,17.95
2023-04-05 10:45:00,28493.9,28514.8,28474.5,28502.4,44.05,28509.57,-1,21.0,22.43,17.04
2023-04-05 11:00:00,28502.4,28504.3,28470.3,28477.4,42.09,28518.41,-1,20.36,21.44,16.83
2023-04-05 11:15:00,28477.4,28564.9,28477.2,28515.0,46.41,28527.78,-1,20.9,26.65,14.99
2023-04-05 11:30:00,28515.0,28545.4,28504.7,28540.3,45.03,28531.4,-1,21.41,25.27,14.22
2023-04-05 11:45:00,28540.3,28552.8,28525.7,28545.3,42.16,28538.81,-1,22.01,25.34,13.71
2023-04-05 12:00:00,28545.3,28581.5,28545.3,28552.9,40.45,28542.36,-1,23.04,27.99,13.04
2023-04-05 12:15:00,28552.9,28650.6,28475.3,28520.8,55.46,28537.95,-1,22.06,22.29,18.51
2023-04-05 12:30:00,28520.8,28542.1,28250.0,28469.0,84.17,28528.04,-1,23.01,16.33,34.19
2023-04-05 12:45:00,28469.0,28750.0,28437.1,28559.8,113.49,28510.18,-1,21.63,28.15,26.13
2023-04-05 13:00:00,28559.8,28582.9,28517.9,28543.8,111.56,28478.44,-1,20.35,26.74,24.82
2023-04-05 13:15:00,28543.8,28564.8,28426.6,28484.8,118.07,28436.31,-1,19.58,23.98,29.06
2023-04-05 13:30:00,28484.8,28499.8,28300.0,28376.5,131.51,28383.37,-1,19.9,20.67,33.8
2023-04-05 13:45:00,28376.5,28415.2,28291.4,28399.2,134.7,28318.11,-1,20.27,18.93,31.54
2023-04-05 14:00:00,28399.2,28477.5,28084.0,28127.2,168.85,28252.1,-1,21.85,14.68,36.28
2023-04-05 14:15:00,28127.2,28228.2,28120.0,28160.0,166.71,28193.91,-1,23.31,13.77,34.02
