open_time,open,high,low,close,atr,close_smooth,position
2023-03-12 00:00:00,20455.73,20502.46,20342.69,20453.41,227.77788036625773,20362.093688351546,1
2023-03-12 01:00:00,20453.41,20483.89,20380.0,20419.33,225.116817472012,20372.608319979056,1
2023-03-12 02:00:00,20419.33,20430.66,20303.53,20377.2,222.6422114545217,20356.54433176241,1
2023-03-12 03:00:00,20377.21,20464.91,20351.13,20376.46,219.95074396121345,20338.644605563608,1
2023-03-12 04:00:00,20376.47,20403.03,20325.32,20386.99,217.28857176726532,20323.33673015262,1
2023-03-12 05:00:00,20386.3,20440.8,20350.02,20354.68,214.6608166365185,20310.5317236677,1
2023-03-12 06:00:00,20354.68,20383.17,20318.0,20331.8,211.97892496871737,20293.888028192763,1
2023-03-12 07:00:00,20331.2,20374.08,20270.6,20346.71,208.613525558419,20284.4349018065,1
2023-03-12 08:00:00,20346.71,20395.0,20333.8,20376.88,205.00079753413988,20290.973481697998,1
2023-03-12 09:00:00,20376.83,20432.56,20362.64,20382.18,201.36559770296108,20298.692430302282,1
2023-03-12 10:00:00,20382.73,20448.82,20365.08,20425.93,197.84757881354668,20328.37865701752,1
2023-03-12 11:00:00,20425.93,20497.34,20416.02,20445.43,194.46975175102065,20374.58468002779,1
2023-03-12 12:00:00,20445.56,20446.7,20317.39,20381.25,191.14474566944543,20434.56961208122,1
2023-03-12 13:00:00,20380.62,20466.0,20369.0,20383.95,187.10497811430517,20520.80689295655,1
2023-03-12 14:00:00,20383.95,20406.75,20327.59,20339.55,182.48669395376817,20641.694142368422,1
2023-03-12 15:00:00,20338.28,20411.8,20284.39,20358.96,178.04516818638052,20765.54375695292,1
2023-03-12 16:00:00,20359.59,20419.0,20341.85,20389.55,173.71732283180253,20876.87013080901,1
2023-03-12 17:00:00,20390.15,20857.62,20373.13,20785.52,170.52768071819304,20984.763873444637,1
2023-03-12 18:00:00,20786.52,21331.75,20692.01,21076.45,168.85320351907072,21084.601821384676,1
2023-03-12 19:00:00,21075.05,21224.99,20735.19,20779.54,168.1932842162765,21180.260622513644,1
2023-03-12 20:00:00,20779.54,21361.57,20755.76,21259.02,168.70709724558475,21270.622535440296,1
2023-03-12 21:00:00,21257.96,21291.21,21136.15,21272.4,169.30047124966308,21358.135438977428,1
2023-03-12 22:00:00,21272.82,21903.0,21100.69,21702.38,171.49417568299026,21453.702406629516,1
2023-03-12 23:00:00,21703.97,22150.0,21602.0,21997.11,174.2039488470869,21551.662896700742,1
2023-03-13 00:00:00,21998.05,22600.0,21860.74,22446.02,178.17895250014004,21651.92299734129,1
2023-03-13 01:00:00,22448.97,22478.4,22250.37,22294.1,182.1561225593336,21762.106887923816,1
2023-03-13 02:00:00,22295.4,22356.8,22066.4,22182.01,185.9659471378863,21868.828861294474,1
2023-03-13 03:00:00,22182.65,22282.4,22114.39,22231.62,189.70249853266736,21982.318735502235,1
2023-03-13 04:00:00,22232.76,22459.62,22222.88,22320.07,193.3786772089016,22097.59143362405,1
2023-03-13 05:00:00,22320.07,22402.29,22285.3,22397.11,196.59581931290836,22209.339322321353,1
2023-03-13 06:00:00,22397.11,22506.0,22245.0,22381.9,199.8241893619532,22323.941265258676,1
2023-03-13 07:00:00,22381.11,22495.0,22319.06,22458.72,202.99350916961933,22438.480061511425,1
2023-03-13 08:00:00,22458.87,22539.64,22170.75,22191.1,206.51206803882536,22553.920060827506,1
2023-03-13 09:00:00,22191.11,22262.35,21813.88,21963.37,210.5761822271142,22671.486404544165,1
2023-03-13 10:00:00,21961.74,22177.0,21816.67,22124.51,215.0229073069687,22796.51160715918,1
2023-03-13 11:00:00,22125.45,22220.0,22017.0,22106.64,219.4191996431724,22918.345320566586,1
2023-03-13 12:00:00,22106.63,22156.17,21959.0,22130.32,223.8157568126861,23061.57477837147,1
2023-03-13 13:00:00,22130.32,22590.0,22127.87,22479.64,228.7522027559433,23179.72267010037,1
2023-03-13 14:00:00,22479.64,23560.16,22400.0,23484.63,235.95261684644785,23283.005838505305,1
2023-03-13 15:00:00,23484.64,24500.0,23461.55,23981.72,244.9447394545503,23380.21999051336,1
2023-03-13 16:00:00,23981.72,24203.92,23755.0,23955.16,254.16404378121555,23471.9677661111,1
2023-03-13 17:00:00,23954.14,24174.95,23821.42,24109.1,263.37294541795006,23559.323882530327,1
2023-03-13 18:00:00,24109.7,24304.56,23978.74,24256.15,272.39194931871674,23623.358711422654,1
2023-03-13 19:00:00,24257.37,24393.83,24105.0,24279.91,281.22347675040805,23696.696367496832,1
2023-03-13 20:00:00,24277.25,24311.99,24054.0,24134.11,289.84996650844784,23786.8605880105,1
2023-03-13 21:00:00,24135.78,24215.0,24040.28,24085.04,297.9729212837421,23885.62307627163,1
2023-03-13 22:00:00,24083.58,24232.29,24082.09,24201.15,305.68959357511125,24011.791905638096,1
2023-03-13 23:00:00,24202.45,24214.18,23938.0,24113.48,312.35909879769554,24135.75094338005,1
2023-03-14 00:00:00,24112.27,24249.8,23986.02,24166.31,317.65706793250865,24257.04427882653,1
2023-03-14 01:00:00,24165.37,24441.48,24112.01,24402.53,322.1948726050578,24362.853656316584,1
2023-03-14 02:00:00,24403.42,24496.41,24251.01,24274.69,325.55042932449186,24459.919758389275,1
2023-03-14 03:00:00,24275.95,24409.9,24220.7,24374.2,328.74758913543894,24548.966309362164,1
2023-03-14 04:00:00,24375.68,24432.1,24322.46,24414.06,330.06716610235384,24631.324178901516,1
2023-03-14 05:00:00,24414.9,24820.0,24188.4,24317.8,331.4915351905302,24696.737617954946,1
2023-03-14 06:00:00,24317.8,24437.31,24284.42,24325.38,331.41804458166564,24750.825210645216,1
2023-03-14 07:00:00,24325.38,24403.6,24139.06,24247.64,331.4367318734799,24795.15494232955,1
2023-03-14 08:00:00,24246.75,24290.74,24118.28,24219.61,331.17327483493057,24818.860345339675,1
2023-03-14 09:00:00,24219.61,24287.27,24150.0,24280.22,330.85544568014444,24837.89752479041,1
2023-03-14 10:00:00,24280.74,24621.16,24247.82,24569.36,330.8855567031123,24870.917692748295,1
2023-03-14 11:00:00,24568.41,24820.0,24443.1,24743.04,331.53235027213253,24912.673509156237,1
2023-03-14 12:00:00,24743.05,26025.0,24458.04,25832.57,335.2423728719953,24964.93953415231,1
2023-03-14 13:00:00,25832.57,26386.87,25588.0,25759.64,340.1705605242997,25029.474585396132,1
2023-03-14 14:00:00,25762.88,26140.0,25633.88,25815.75,345.07347286807965,25096.669198626256,1
2023-03-14 15:00:00,25819.65,25959.27,25770.0,25894.67,349.0090343301049,25129.180011725355,1
2023-03-14 16:00:00,25894.67,26001.81,25715.63,25867.21,352.4869366400592,25133.59971083923,1
2023-03-14 17:00:00,25868.5,25889.0,25601.4,25628.25,355.91784592789463,25147.15044648216,1
2023-03-14 18:00:00,25629.32,25650.37,24850.82,24990.18,360.5379283618694,25155.43126335365,-1
2023-03-14 19:00:00,24987.84,25160.0,24212.49,25054.15,365.9836715743437,25147.56947519202,-1
2023-03-14 20:00:00,25048.39,25167.9,24487.9,24570.06,369.89719503337744,25126.679322020213,-1
2023-03-14 21:00:00,24570.06,24628.88,23976.42,24535.95,372.6121572928333,25105.608316199014,-1
2023-03-14 22:00:00,24536.99,24790.0,24388.0,24698.39,375.02147939089065,25076.613467144463,-1
2023-03-14 23:00:00,24698.39,24777.87,24603.43,24670.41,376.83230229147154,25034.673866838373,-1
2023-03-15 00:00:00,24670.41,24742.29,24284.6,24720.06,378.827756889642,24989.86735242165,-1
2023-03-15 01:00:00,24722.48,25074.24,24650.4,24906.01,381.002131397482,24946.00367086836,-1
2023-03-15 02:00:00,24906.0,24971.22,24797.04,24827.89,382.821645821442,24889.83234200026,-1
2023-03-15 03:00:00,24826.9,24855.0,24642.63,24717.65,384.60083778656974,24831.377085422067,-1
2023-03-15 04:00:00,24716.87,24816.66,24666.57,24799.9,386.25268270659024,24768.883501043685,-1
2023-03-15 05:00:00,24799.9,24873.8,24672.83,24699.71,387.6074672751864,24707.61327127255,-1
2023-03-15 06:00:00,24700.61,24847.49,24599.0,24781.98,388.829076755556,24658.541869465134,-1
2023-03-15 07:00:00,24780.59,24918.59,24711.5,24871.28,389.6720474635176,24612.770783907985,-1
2023-03-15 08:00:00,24872.54,24922.22,24750.41,24754.7,390.2795916923452,24576.049998688177,-1
2023-03-15 09:00:00,24754.7,24785.0,24462.19,24516.74,391.1618589524579,24556.79865950852,-1
2023-03-15 10:00:00,24514.84,24648.1,24385.83,24538.14,392.34451188448185,24561.142751700383,-1
2023-03-15 11:00:00,24539.68,24817.53,24255.0,24754.5,393.2782372261033,24566.6602805283,-1
2023-03-15 12:00:00,24753.27,25196.97,24405.38,24808.12,395.6659821861942,24580.68626073717,-1
2023-03-15 13:00:00,24808.12,25128.0,24708.89,24777.01,398.2511977443771,24565.504352816337,-1
2023-03-15 14:00:00,24777.01,24952.35,24429.64,24706.61,401.48568361984087,24549.77819658838,-1
2023-03-15 15:00:00,24706.61,24819.92,24371.6,24471.01,405.2297300280181,24527.873534926657,-1
2023-03-15 16:00:00,24471.01,24523.0,24060.35,24104.69,408.9189874070364,24490.3338913919,-1
2023-03-15 17:00:00,24102.12,24360.0,23896.95,24281.86,412.5498454494552,24440.108549570847,-1
2023-03-15 18:00:00,24280.33,24512.38,24139.73,24409.25,413.0777612506988,24392.035641789727,-1
2023-03-15 19:00:00,24410.66,24479.9,24155.04,24366.71,412.43937354231474,24367.65520696034,-1
2023-03-15 20:00:00,24369.97,24430.0,24229.68,24318.56,411.1184897178592,24330.026369193092,-1
2023-03-15 21:00:00,24317.04,24450.0,24286.06,24422.31,409.8316452142051,24323.115669237166,1
2023-03-15 22:00:00,24422.31,24633.02,24273.75,24361.12,408.81074198462494,24327.26334177082,1
2023-03-15 23:00:00,24362.78,24443.05,24223.0,24285.66,407.70192708096994,24332.241938303214,1
2023-03-16 00:00:00,24285.66,24384.12,24144.87,24202.64,405.33826562280353,24341.988713281808,1
2023-03-16 01:00:00,24201.11,24344.36,24123.0,24322.5,401.4145085544936,24379.316553016753,1
2023-03-16 02:00:00,24322.5,24439.8,24301.59,24362.64,396.4810436577244,24399.404797550324,1
2023-03-16 03:00:00,24363.88,24382.95,24231.1,24265.43,390.7080405392919,24423.509557650556,1
2023-03-16 04:00:00,24265.44,24313.72,24182.0,24262.65,384.70387097693913,24445.62856263132,1
2023-03-16 05:00:00,24263.36,24461.04,24228.0,24342.8,379.2680944785692,24464.97173819387,1
2023-03-16 06:00:00,24342.8,24599.96,24336.35,24568.74,373.7584924919876,24499.072978916527,1
2023-03-16 07:00:00,24568.76,24685.0,24527.51,24614.27,368.0082668377812,24522.645661284794,1
2023-03-16 08:00:00,24615.79,24660.49,24555.0,24581.1,362.50522396840273,24537.781267152077,1
2023-03-16 09:00:00,24581.1,24848.88,24374.35,24658.21,358.01944606588785,24563.505815710516,1
2023-03-16 10:00:00,24658.21,25066.32,24567.43,24930.23,354.6845570611752,24611.09432679435,1
2023-03-16 11:00:00,24930.23,24935.2,24724.57,24824.62,351.61087441394415,24659.336465781413,1
2023-03-16 12:00:00,24826.33,24913.35,24646.0,24720.18,348.8016452891359,24683.35044209,1
2023-03-16 13:00:00,24720.18,24850.0,24515.23,24832.09,346.4970753875298,24697.296957175196,1
2023-03-16 14:00:00,24832.09,25032.74,24678.57,24846.64,344.791308097945,24707.822894029745,1
2023-03-16 15:00:00,24846.64,24939.45,24752.03,24888.44,342.8850241861879,24728.37361641517,1
2023-03-16 16:00:00,24889.94,24918.95,24690.0,24780.79,341.03557007765204,24759.728751103154,1
2023-03-16 17:00:00,24779.02,24810.0,24620.0,24684.98,338.43124364353383,24817.07106809036,1
2023-03-16 18:00:00,24684.94,24831.0,24620.0,24790.77,334.6305833832783,24881.127564527258,1
2023-03-16 19:00:00,24788.96,25167.4,24786.27,24953.21,331.01097028446947,24950.956906054278,1
2023-03-16 20:00:00,24953.21,24959.04,24623.52,24696.87,327.20421050224144,25020.39746583493,1
2023-03-16 21:00:00,24698.41,25090.0,24655.62,24914.01,323.6361716568392,25103.781162035797,1
2023-03-16 22:00:00,24915.22,24999.42,24832.01,24981.59,319.6200403480128,25191.970397154164,1
2023-03-16 23:00:00,24982.64,25075.0,24920.5,24998.78,315.1561327041024,25269.461262255223,1
2023-03-17 00:00:00,24998.78,25002.61,24890.0,24918.14,310.3919327490428,25353.30637292153,1
2023-03-17 01:00:00,24919.03,25730.0,24910.0,25666.59,307.1469375526784,25428.630721713842,1
2023-03-17 02:00:00,25663.78,25896.0,25491.39,25580.16,304.62013248938854,25503.014857291968,1
2023-03-17 03:00:00,25578.86,25788.5,25561.66,25781.66,302.4235754068105,25581.37837088563,1
2023-03-17 04:00:00,25781.66,25879.91,25700.0,25722.04,299.95686763965483,25670.466307331226,1
2023-03-17 05:00:00,25721.25,25769.0,25656.0,25765.88,297.4114723320583,25774.840684654937,1
2023-03-17 06:00:00,25765.88,26196.4,25756.39,26142.14,295.5258909750047,25878.241933192778,1
2023-03-17 07:00:00,26140.84,26169.39,25881.73,26058.45,293.93285114345525,25972.721861014033,1
2023-03-17 08:00:00,26060.07,26212.0,25918.02,25996.41,292.8244808236836,26065.59865256025,1
2023-03-17 09:00:00,25995.56,26344.16,25993.28,26240.16,292.26916076484844,26171.235090989463,1
2023-03-17 10:00:00,26240.16,26788.81,26228.57,26706.71,292.7737921387877,26277.614806975438,1
2023-03-17 11:00:00,26705.7,26970.0,26574.53,26918.73,293.6291165098266,26369.22966541113,1
2023-03-17 12:00:00,26920.11,26935.12,26351.35,26631.94,295.18563199722,26460.794734641706,1
2023-03-17 13:00:00,26633.99,26756.58,26365.84,26453.89,297.1863249497999,26548.56553702044,1
2023-03-17 14:00:00,26453.88,26623.9,26118.19,26283.0,299.9970160248148,26631.30861133783,1
2023-03-17 15:00:00,26283.0,26516.46,26235.53,26421.34,302.14599107066164,26697.26779392996,1
2023-03-17 16:00:00,26419.28,26573.43,26355.41,26393.98,303.4727298037096,26761.99697196782,1
2023-03-17 17:00:00,26393.98,26650.0,26380.04,26487.79,304.84596338915907,26824.520799357902,1
2023-03-17 18:00:00,26487.39,26619.26,26264.0,26617.57,306.33041838517164,26888.99502581737,1
2023-03-17 19:00:00,26614.66,26860.66,26563.67,26834.87,307.6188885005167,26948.116860361984,1
2023-03-17 20:00:00,26834.87,26880.0,26588.38,26769.59,308.6663964647656,26997.044585875945,1
2023-03-17 21:00:00,26769.59,27239.49,26729.72,27094.27,310.4065824315681,27051.284126818824,1
2023-03-17 22:00:00,27094.27,27756.84,26971.01,27513.31,313.3483741626468,27093.123240176214,1
2023-03-17 23:00:00,27513.31,27699.26,27251.6,27395.13,316.69351410341045,27139.954887298863,1
2023-03-18 00:00:00,27395.13,27652.61,27060.0,27627.51,320.708310715072,27198.841586824386,1
2023-03-18 01:00:00,27623.5,27724.85,27226.29,27329.78,324.7159313782814,27269.0611866402,1
2023-03-18 02:00:00,27329.19,27483.0,27215.0,27290.98,328.27653151792833,27313.105328255493,1
2023-03-18 03:00:00,27289.76,27357.33,27167.56,27307.54,331.00039831426693,27359.539794000535,1
2023-03-18 04:00:00,27306.57,27403.79,27212.56,27331.24,333.58641748229576,27392.123591866417,1
2023-03-18 05:00:00,27331.24,27612.31,27294.99,27578.05,336.3753876621321,27421.735285778566,1
2023-03-18 06:00:00,27578.04,27609.78,27443.04,27505.28,339.0940266386468,27447.001274652972,1
2023-03-18 07:00:00,27504.1,27513.47,27277.0,27359.89,340.2291199739817,27459.344097020534,1
2023-03-18 08:00:00,27360.43,27365.79,27055.83,27217.57,341.0577780710783,27472.68656993805,1
2023-03-18 09:00:00,27216.53,27438.9,27130.43,27398.26,342.0216034469538,27490.781059566118,1
2023-03-18 10:00:00,27398.26,27500.0,27359.22,27465.19,342.8234174864573,27499.46590101494,-1
2023-03-18 11:00:00,27464.65,27482.04,27307.2,27443.09,343.71519718980574,27486.79232799302,-1
2023-03-18 12:00:00,27443.09,27637.2,27281.93,27503.25,344.34151643815306,27453.018636382367,-1
2023-03-18 13:00:00,27503.25,27536.73,27351.06,27414.93,344.6802652639994,27412.631951199834,-1
2023-03-18 14:00:00,27414.04,27615.0,27398.0,27525.56,344.8115320308568,27375.622276812137,-1
2023-03-18 15:00:00,27526.17,27543.83,27057.0,27226.23,345.2571130762719,27347.499444627007,-1
2023-03-18 16:00:00,27227.63,27463.0,26578.0,27343.98,346.44410499939545,27321.44492402513,-1
2023-03-18 17:00:00,27345.82,27489.94,26904.35,27307.07,347.99897845181965,27289.694160665753,-1
2023-03-18 18:00:00,27309.57,27369.86,27213.3,27319.7,348.4256228481183,27266.42227032043,-1
2023-03-18 19:00:00,27319.7,27431.58,27270.01,27329.83,348.2761497875384,27234.06963276133,-1
2023-03-18 20:00:00,27329.14,27449.95,27235.0,27317.96,347.4450676598571,27184.54938469197,-1
2023-03-18 21:00:00,27316.12,27346.47,27138.83,27189.87,346.4988485412959,27152.839984280025,-1
2023-03-18 22:00:00,27192.19,27240.0,26862.15,26910.45,346.00076412167954,27125.155603408,-1
2023-03-18 23:00:00,26910.45,27066.0,26810.0,26907.49,345.5050190653691,27082.522404176943,-1
2023-03-19 00:00:00,26907.49,27125.94,26901.02,27077.54,344.7343510368904,27046.76623689266,-1
2023-03-19 01:00:00,27077.54,27188.09,27030.73,27104.91,343.6862783437792,27006.3910339827,-1
2023-03-19 02:00:00,27104.91,27187.17,27054.78,27116.07,342.33394893827113,26982.24816406767,-1
2023-03-19 03:00:00,27116.07,27255.19,27080.57,27198.71,340.2802382998233,26973.801620602055,1
2023-03-19 04:00:00,27198.71,27291.4,27117.58,27142.0,336.9160546117406,26990.299046114953,1
2023-03-19 05:00:00,27141.0,27194.28,27034.13,27060.08,333.10762213947334,27023.656499893652,1
2023-03-19 06:00:00,27061.14,27089.71,26893.77,26934.96,328.6267681771299,27060.00068504107,1
2023-03-19 07:00:00,26934.96,27012.21,26827.22,26974.81,323.7193799740016,27118.77753438322,1
2023-03-19 08:00:00,26973.76,27094.02,26872.0,26982.58,319.0530433091918,27181.952130090296,1
2023-03-19 09:00:00,26982.57,27048.0,26912.84,27043.27,314.58999259663045,27244.677797651217,1
2023-03-19 10:00:00,27043.24,27108.0,26977.77,27052.8,310.30049312544253,27298.66204391259,1
2023-03-19 11:00:00,27052.8,27200.0,26931.64,27160.98,306.20081504505373,27353.309219345676,1
2023-03-19 12:00:00,27162.33,27388.54,27135.67,27246.96,302.5990425418356,27408.247098233158,1
2023-03-19 13:00:00,27246.96,27286.65,27110.12,27178.27,299.1118252174187,27446.3793442702,1
2023-03-19 14:00:00,27178.26,27365.64,27176.27,27327.72,295.5865757971269,27498.45142461172,1
2023-03-19 15:00:00,27327.74,27750.0,27304.54,27546.62,292.6392965735226,27532.937095159312,1
2023-03-19 16:00:00,27546.62,28186.87,27470.0,27923.37,291.27418015160424,27578.88467653358,1
2023-03-19 17:00:00,27918.86,28065.0,27716.18,27897.98,290.4208101407754,27628.131620602882,1
2023-03-19 18:00:00,27897.98,28320.0,27833.73,28303.69,289.94029989262475,27689.3574587418,1
2023-03-19 19:00:00,28309.09,28376.0,28162.6,28255.87,289.56013561458013,27736.28192073266,1
2023-03-19 20:00:00,28255.35,28390.1,27738.0,27889.22,290.2430783087768,27782.710006636327,1
2023-03-19 21:00:00,27887.19,28216.92,27868.0,27975.77,290.5488822391023,27817.270814058422,1
2023-03-19 22:00:00,27977.53,28162.62,27870.01,28112.88,289.42239065059493,27843.920482267346,1
2023-03-19 23:00:00,28110.24,28299.31,27891.56,27972.87,287.9529341755524,27867.86766304841,1
2023-03-20 00:00:00,27972.87,28057.44,27779.65,27825.47,286.8770817344415,27896.597037257838,1
2023-03-20 01:00:00,27824.83,27878.89,27566.0,27675.84,286.2383616105528,27915.872518648393,1
2023-03-20 02:00:00,27675.84,27747.16,27213.06,27434.91,286.405145305037,27925.158238626085,1
2023-03-20 03:00:00,27436.06,27496.74,27124.47,27269.17,286.95199206896297,27929.370304936543,1
2023-03-20 04:00:00,27269.18,27464.97,27141.36,27437.0,287.3306354926084,27927.487608130723,1
2023-03-20 05:00:00,27436.29,27540.89,27340.88,27519.97,287.5489234336126,27915.849568821344,1
2023-03-20 06:00:00,27520.9,27733.0,27465.42,27628.5,287.8531908074021,27897.765970232947,1
2023-03-20 07:00:00,27629.77,28268.0,27626.64,28183.13,289.2881057497305,27881.84494361202,1
2023-03-20 08:00:00,28183.13,28443.32,28006.0,28313.85,291.3465505771307,27873.650187999243,1
2023-03-20 09:00:00,28313.85,28472.0,28020.0,28198.04,293.9183922025737,27876.24225123493,1
2023-03-20 10:00:00,28198.05,28256.98,27919.66,28101.4,296.69581656905655,27876.47748062497,1
2023-03-20 11:00:00,28101.4,28267.1,28037.99,28188.93,299.439043956981,27879.449060593906,1
2023-03-20 12:00:00,28188.95,28258.58,28078.01,28224.99,301.9497312933872,27884.1211437381,1
2023-03-20 13:00:00,28223.49,28226.65,27715.8,27822.73,305.0569409629071,27881.621147097016,1
2023-03-20 14:00:00,27821.17,28150.0,27816.66,28055.89,308.2072547036518,27884.55718779684,1
2023-03-20 15:00:00,28054.95,28129.83,27620.0,27694.46,312.0246174629148,27898.504102548923,1
2023-03-20 16:00:00,27698.15,27787.74,27461.35,27553.81,316.0363590727066,27920.92601703875,1
2023-03-20 17:00:00,27553.81,27800.0,27489.45,27626.96,319.8620000913228,27917.26940832524,1
2023-03-20 18:00:00,27623.82,28041.48,27570.58,27980.02,323.9335000847998,27921.872702976114,1
2023-03-20 19:00:00,27980.02,28013.0,27633.17,27785.1,328.1982262692189,27907.148436263535,1
2023-03-20 20:00:00,27784.57,28034.19,27752.94,28001.0,332.3770910595128,27884.517416890492,1
2023-03-20 21:00:00,28002.37,28186.71,27921.68,27996.09,335.82787026954753,27869.864653120334,1
2023-03-20 22:00:00,27996.09,28058.1,27859.75,27952.2,337.7975938217227,27852.926387251973,1
2023-03-20 23:00:00,27950.87,28015.21,27577.02,27717.01,339.8394085487425,27828.957570015453,1
2023-03-21 00:00:00,27717.01,27953.33,27664.51,27850.21,341.2652603190705,27801.864868027766,1
2023-03-21 01:00:00,27850.21,27934.63,27711.0,27875.65,342.6136226772321,27779.663536476866,1
2023-03-21 02:00:00,27874.6,27907.8,27773.29,27779.74,342.63331629552505,27761.645434979335,1
2023-03-21 03:00:00,27779.74,27838.0,27726.13,27787.29,342.0871984648923,27761.125413282956,1
2023-03-21 04:00:00,27787.29,27968.0,27780.05,27906.81,341.33089857454286,27777.78560119187,1
2023-03-21 05:00:00,27907.08,27917.95,27732.34,27801.41,340.0997153430279,27799.804995343162,1
2023-03-21 06:00:00,27802.21,27803.21,27606.96,27637.01,338.76233091376406,27830.435550779883,1
2023-03-21 07:00:00,27637.01,27684.88,27303.1,27505.25,337.6844977532571,27865.98496597753,1
2023-03-21 08:00:00,27505.25,27686.42,27393.52,27646.65,336.1093669613577,27887.66447150212,1
2023-03-21 09:00:00,27647.95,28099.99,27550.0,27929.23,335.06988836887984,27904.69673040565,1
2023-03-21 10:00:00,27927.06,28177.0,27897.48,27962.2,333.99968205681705,27925.602738985865,1
2023-03-21 11:00:00,27962.2,28078.01,27877.29,28040.13,333.0076095289492,27946.868314535408,1
2023-03-21 12:00:00,28040.13,28244.87,27922.39,28188.92,332.2171136102148,27964.463547492498,1
2023-03-21 13:00:00,28188.92,28224.8,27900.0,28037.9,330.7293673999613,27974.622635711145,1
2023-03-21 14:00:00,28037.04,28123.75,27730.0,27887.98,329.24415068091645,28001.975989567778,1
2023-03-21 15:00:00,27890.45,28107.69,27854.12,28041.06,327.3925684894224,28011.5756778,1
2023-03-21 16:00:00,28041.06,28438.55,28012.65,28343.92,325.88414693065414,28028.743946449056,1
2023-03-21 17:00:00,28343.92,28416.0,27960.66,27988.69,325.0221126260837,28046.05726092698,1
2023-03-21 18:00:00,27988.69,28163.0,27935.07,28128.77,324.33441410517287,28050.585721840253,1
2023-03-21 19:00:00,28128.77,28226.33,28080.56,28126.84,322.82659881194627,28011.79563635909,1
2023-03-21 20:00:00,28126.85,28214.99,28035.06,28077.28,321.0612227063311,28028.742457762044,1
2023-03-21 21:00:00,28077.35,28104.0,27900.0,27997.84,318.6937782273074,28041.8324605048,1
2023-03-21 22:00:00,27997.84,28072.27,27921.25,28031.17,316.0778893063092,28067.136940812732,1
2023-03-21 23:00:00,28031.86,28150.0,27986.09,28105.47,313.29970673681095,28097.09113195985,1
2023-03-22 00:00:00,28107.81,28117.25,27945.44,28028.91,310.0078467318006,28138.63690271964,1
2023-03-22 01:00:00,28028.91,28097.04,27975.0,28086.85,306.3373338700053,28167.985720346795,1
2023-03-22 02:00:00,28086.85,28147.0,28048.0,28049.59,302.4950719269097,28199.145670097685,1
2023-03-22 03:00:00,28049.59,28280.0,28021.0,28154.14,298.9129001226067,28226.511612765036,1
2023-03-22 04:00:00,28154.14,28224.97,28122.12,28196.41,295.3592167805157,28243.34927741496,1
2023-03-22 05:00:00,28196.42,28288.0,28181.15,28201.52,291.2704632009551,28257.296813433604,1
2023-03-22 06:00:00,28201.53,28218.58,28151.0,28205.16,286.947001543744,28260.304521480426,-1
2023-03-22 07:00:00,28205.16,28238.83,28028.24,28103.69,282.90131095728606,28257.713975032904,-1
2023-03-22 08:00:00,28103.68,28213.23,28053.71,28086.99,279.2041458889085,28254.66973722204,-1
2023-03-22 09:00:00,28086.99,28130.0,28000.0,28099.99,275.81423070636737,28243.256811505264,-1
2023-03-22 10:00:00,28099.99,28186.7,28067.63,28154.95,272.50245232257924,28216.211213232604,-1
2023-03-22 11:00:00,28154.95,28200.0,28115.85,28122.74,269.1856581090617,28181.290274417905,-1
2023-03-22 12:00:00,28122.73,28246.25,28105.35,28220.08,265.9739920536525,28135.061407961166,-1
2023-03-22 13:00:00,28220.07,28391.99,28166.66,28285.56,262.61923071648687,28075.73606784089,-1
2023-03-22 14:00:00,28285.55,28736.0,28279.69,28563.61,259.8931666176902,28039.24423380333,-1
2023-03-22 15:00:00,28563.61,28730.0,28442.83,28595.07,256.7360594783314,28013.402742609138,-1
2023-03-22 16:00:00,28595.06,28703.0,28482.84,28647.26,253.66312665845055,27962.274861423022,-1
2023-03-22 17:00:00,28647.26,28647.27,28315.0,28516.34,251.12290332570413,27880.910023329932,-1
2023-03-22 18:00:00,28516.34,28868.05,27781.51,28027.99,250.58331499291572,27795.52489734791,-1
2023-03-22 19:00:00,28028.0,28028.0,26650.27,26667.33,252.58924487437417,27723.96899927126,-1
2023-03-22 20:00:00,26668.8,27377.0,26601.8,27311.29,255.36010833572843,27647.29904027977,-1
2023-03-22 21:00:00,27311.28,27437.98,27073.11,27083.55,258.19805297841447,27571.651889202327,-1
2023-03-22 22:00:00,27083.55,27254.0,26973.76,27209.19,260.4864777656706,27508.825923612912,-1
2023-03-22 23:00:00,27209.2,27340.0,27186.99,27250.97,261.891610306218,27456.886073745274,-1
2023-03-23 00:00:00,27250.97,27428.69,27195.63,27322.28,263.20859052244055,27408.27658209895,-1
2023-03-23 01:00:00,27322.27,27322.28,27105.0,27150.91,264.6017626279805,27376.901761015353,-1
2023-03-23 02:00:00,27150.91,27346.16,27144.62,27346.16,265.94687482122004,27354.354609309,-1
2023-03-23 03:00:00,27346.16,27415.64,27299.0,27356.78,266.9879075720853,27349.27112539092,1
2023-03-23 04:00:00,27356.79,27420.0,27258.0,27275.16,267.9807236978887,27351.850660355572,1
2023-03-23 05:00:00,27275.16,27700.0,27274.77,27629.18,269.5248148623253,27371.578321073084,1
2023-03-23 06:00:00,27629.19,27690.44,27560.48,27647.67,270.85897094358774,27400.9124922395,1
2023-03-23 07:00:00,27647.68,27672.83,27537.0,27631.93,272.13066349523626,27440.751954251708,1
2023-03-23 08:00:00,27631.93,27738.27,27560.14,27632.02,273.4999256265289,27488.10170778193,1
