open_time,open,high,low,close,atr,close_smooth,position
2023-03-18 14:00:00,27419.6,27616.3,27398.4,27532.1,2463.503553856576,27437.698005972936,1
2023-03-18 15:00:00,27532.1,27547.3,27076.5,27232.3,2420.698776200153,27434.34571814477,1
2023-03-18 16:00:00,27232.3,27476.0,26590.9,27353.6,2378.901482662047,27428.812524264806,1
2023-03-18 17:00:00,27353.6,27479.9,26931.2,27317.3,2339.822805329044,27412.473782826095,1
2023-03-18 18:00:00,27317.3,27350.9,27241.6,27328.4,2302.5142716150644,27397.43473290596,1
2023-03-18 19:00:00,27328.4,27450.0,27275.0,27332.3,2267.193014118749,27366.784779290047,1
2023-03-18 20:00:00,27332.3,27454.5,26800.0,27316.5,2231.878751205506,27311.066122928936,1
2023-03-18 21:00:00,27316.5,27550.0,26300.0,27194.5,2201.4233642146364,27263.1541355224,1
2023-03-18 22:00:00,27194.5,27237.8,26863.6,26908.4,2173.5774096278765,27207.548744780695,1
2023-03-18 23:00:00,26908.4,27065.0,26815.0,26908.6,2147.7004517973137,27124.1481855006,1
2023-03-19 00:00:00,26908.6,27127.8,26908.1,27081.0,2123.426371907029,27162.012016687135,1
2023-03-19 01:00:00,27081.0,28818.1,27035.9,28727.3,2104.44758343748,27122.21231986561,1
2023-03-19 02:00:00,28727.3,34000.0,20500.0,27107.4,2113.014898906231,27095.939563294913,1
2023-03-19 03:00:00,27107.4,27241.1,27085.0,27198.3,2119.6262156510243,27083.40129477135,1
2023-03-19 04:00:00,27198.3,34000.0,18000.0,27142.9,2161.477438342617,27094.196023454162,1
2023-03-19 05:00:00,27142.9,34000.0,18000.0,27057.3,2221.333573699097,27120.44773899505,1
2023-03-19 06:00:00,27057.3,27500.0,26900.0,26936.3,2254.533318434876,27148.52666755693,1
2023-03-19 07:00:00,26936.3,27005.8,26832.8,26976.9,2284.419509975242,27197.572866191153,1
2023-03-19 08:00:00,26976.9,27081.7,25621.4,26922.9,2314.8740687865343,27249.87330710855,1
2023-03-19 09:00:00,26922.9,27048.1,26922.9,27039.8,2337.6747305398767,27301.04023747195,1
2023-03-19 10:00:00,27039.8,27095.1,26986.4,27050.0,2355.4732021679806,27342.878359346443,1
2023-03-19 11:00:00,27050.0,34000.0,26750.0,27156.2,2388.366782965505,27384.733705388804,1
2023-03-19 12:00:00,27156.2,27400.0,26600.0,27240.4,2391.946536563208,27426.606529333603,1
2023-03-19 13:00:00,27240.4,27286.6,27106.0,27170.0,2395.18678395155,27452.35061221081,1
2023-03-19 14:00:00,27170.0,27364.8,27170.0,27329.7,2397.949870812153,27492.85388801514,1
2023-03-19 15:00:00,27329.7,28500.0,27307.0,27554.1,2382.6032133731906,27516.70136018855,1
2023-03-19 16:00:00,27554.1,29485.0,27488.8,27916.7,2372.777031465581,27553.584427588212,1
2023-03-19 17:00:00,27916.7,28046.5,27733.7,27894.3,2364.0253387418493,27595.06159220143,1
2023-03-19 18:00:00,27894.3,29331.0,27838.0,28281.0,2358.645195498384,27651.418448169974,1
2023-03-19 19:00:00,28281.0,28979.3,27790.0,28249.2,2356.052443438975,27695.642296474856,1
2023-03-19 20:00:00,28249.2,28372.9,27752.0,27885.6,2354.6044117647625,27743.56857166796,1
2023-03-19 21:00:00,27885.6,28216.9,27140.0,27969.2,2354.7029061625176,27783.803651426297,1
2023-03-19 22:00:00,27969.2,28153.8,27887.0,28110.6,2353.3222223890048,27820.82342677288,1
2023-03-19 23:00:00,28110.6,29000.0,25362.8,27957.0,2359.393730313599,27860.798535485377,1
2023-03-20 00:00:00,27957.0,29000.0,27200.0,27826.3,2369.057035291199,27911.26298667161,1
2023-03-20 01:00:00,27826.3,32000.0,23000.0,27682.3,2399.042008960875,27959.009122848034,1
2023-03-20 02:00:00,27682.3,27744.2,27300.0,27435.5,2426.384484511289,27922.430058478756,1
2023-03-20 03:00:00,27435.5,27491.6,27143.5,27269.0,2449.626545141435,27927.2153467412,1
2023-03-20 04:00:00,27269.0,27451.4,27162.0,27433.9,2471.006553821809,27925.541603763406,1
2023-03-20 05:00:00,27433.9,27512.9,27355.0,27512.9,2490.640133310727,27913.834819676293,1
2023-03-20 06:00:00,27512.9,27714.2,27460.8,27624.9,2508.9515523599607,27895.84554838286,1
2023-03-20 07:00:00,27624.9,28250.0,27150.0,28179.4,2524.3307271913923,27879.38988470356,1
2023-03-20 08:00:00,28179.4,32400.0,25734.0,28306.1,2522.339960963436,27870.283472519648,1
2023-03-20 09:00:00,28306.1,28444.6,28056.0,28198.6,2521.0449637517613,27592.727184443833,1
2023-03-20 10:00:00,28198.6,28990.9,27932.0,28100.5,2484.2684187218742,27764.8155410468,1
2023-03-20 11:00:00,28100.5,28263.0,27995.7,28193.2,2412.65996024174,27897.953069528718,1
2023-03-20 12:00:00,28193.2,28634.3,28074.9,28219.6,2346.069724986378,27995.557714924027,1
2023-03-20 13:00:00,28219.6,28222.8,27741.0,27816.0,2284.971173201636,28052.54038960226,1
2023-03-20 14:00:00,27816.0,29514.3,27400.0,28057.2,2229.7939465443765,28086.386281200106,1
2023-03-20 15:00:00,28057.2,28114.0,27650.0,27695.6,2179.364617029302,28106.503581995286,1
2023-03-20 16:00:00,27695.6,28955.4,27465.0,27559.0,2135.827144384352,28113.26921158745,1
2023-03-20 17:00:00,27559.0,27787.7,27507.4,27619.3,2078.804967404517,28076.17628757554,1
2023-03-20 18:00:00,27619.3,28049.5,27576.8,27988.0,2025.0765173518132,28032.57920303921,1
2023-03-20 19:00:00,27988.0,28008.9,27646.7,27773.3,1975.6181946838267,27958.907165164106,1
2023-03-20 20:00:00,27773.3,28029.0,27765.0,27999.1,1929.8573712540297,27868.97682949304,1
2023-03-20 21:00:00,27999.1,28180.0,27950.2,27990.0,1885.0718447358847,27781.457204071652,1
2023-03-20 22:00:00,27990.0,29366.6,27861.0,27950.3,1842.317189159512,27688.09503075971,1
2023-03-20 23:00:00,27950.3,29500.0,26806.1,27716.2,1808.285723267166,27586.687939150896,1
2023-03-21 00:00:00,27716.2,27942.0,27671.4,27841.0,1773.774600176654,27483.775719453035,1
2023-03-21 01:00:00,27841.0,29280.0,27717.0,27865.0,1742.618319211655,27388.332481390735,1
2023-03-21 02:00:00,27865.0,27899.6,27771.9,27781.3,1712.5132011727276,27301.21767764914,1
2023-03-21 03:00:00,27781.3,31000.0,26360.0,27781.7,1693.0420201365805,27237.983501647475,1
2023-03-21 04:00:00,27781.7,27953.4,27781.4,27901.0,1674.7359234601577,27199.351692149547,1
2023-03-21 05:00:00,27901.0,27906.5,27730.3,27793.9,1649.4969289272892,27174.818237208852,1
2023-03-21 06:00:00,27793.9,27797.0,27635.0,27636.2,1622.1607197181977,27168.159417100822,1
2023-03-21 07:00:00,27636.2,27679.5,27310.1,27500.1,1576.2280492621355,27176.37987008367,1
2023-03-21 08:00:00,27500.1,27675.7,27419.5,27641.8,1533.1286647910306,27181.622421058528,1
2023-03-21 09:00:00,27641.8,34000.0,18001.0,18084.5,1530.371855401195,27193.488148241162,1
2023-03-21 10:00:00,18084.5,28158.0,18084.5,27961.1,1551.1074371582529,27219.758169345932,1
2023-03-21 11:00:00,27961.1,28076.2,27892.0,28043.7,1570.424524980282,27257.83942556754,1
2023-03-21 12:00:00,28043.7,28233.4,27932.0,28194.7,1588.4761065293096,27302.161224525986,1
2023-03-21 13:00:00,28194.7,28217.0,27905.0,28027.5,1603.362098920073,27349.592318121737,1
2023-03-21 14:00:00,28027.5,29500.0,27726.0,27876.3,1605.537187092449,27424.10098095598,1
2023-03-21 15:00:00,27876.3,30000.0,26500.0,28045.9,1614.965007062036,27489.10549916926,1
2023-03-21 16:00:00,28045.9,28570.0,28017.1,28350.2,1622.5146494147475,27569.2086522286,1
2023-03-21 17:00:00,28350.2,28406.0,27979.5,27987.1,1629.9040792184562,27654.794091675223,1
2023-03-21 18:00:00,27987.1,28158.0,27951.8,28122.9,1635.9247402266617,27733.163099964557,1
2023-03-21 19:00:00,28122.9,28217.5,26833.3,28110.0,1643.6639254485667,27772.014759747046,1
2023-03-21 20:00:00,28110.0,28199.0,28033.7,28070.4,1646.2098355355738,27866.51811511999,1
2023-03-21 21:00:00,28070.4,28091.6,27946.9,28001.2,1647.8136568068426,27956.11716370376,1
2023-03-21 22:00:00,28001.2,28062.0,27926.6,28026.3,1646.076728939687,28054.484315177393,1
2023-03-21 23:00:00,28026.3,28153.0,27930.0,28104.9,1644.3274387773283,28151.427821142996,1
2023-03-22 00:00:00,28104.9,28114.0,27786.3,28026.0,1642.3578598170432,28251.29628268711,1
2023-03-22 01:00:00,28026.0,33725.5,26500.0,28087.9,1656.8701555443974,28328.329564184667,1
2023-03-22 02:00:00,28087.9,28142.5,28046.2,28046.2,1669.9465730055117,28392.58872217434,1
2023-03-22 03:00:00,28046.2,28246.3,27808.2,28154.3,1682.5849130289275,28435.14457019192,1
2023-03-22 04:00:00,28154.3,28225.0,28127.0,28198.5,1690.9690859078137,28445.661532240174,-1
2023-03-22 05:00:00,28198.5,28289.5,28184.1,28210.0,1692.5912940572557,28428.33653217914,-1
2023-03-22 06:00:00,28210.0,28222.0,28150.6,28206.1,1693.6233444817371,28371.532592856955,-1
2023-03-22 07:00:00,28206.1,34001.0,19333.6,28100.3,1725.7826293997086,28275.90009926103,-1
2023-03-22 08:00:00,28100.3,28200.0,28060.4,28087.6,1755.673155871158,28143.08475638562,-1
2023-03-22 09:00:00,28087.6,34001.0,23000.0,28103.0,1798.573882832742,27960.287413096343,-1
2023-03-22 10:00:00,28103.0,28188.0,28064.1,28150.1,1838.295748344689,28215.077105652952,-1
2023-03-22 11:00:00,28150.1,28296.9,28115.0,28129.9,1875.193909177211,28180.234446243157,-1
2023-03-22 12:00:00,28129.9,28250.0,28106.4,28214.8,1909.412677569315,28133.762158779293,-1
2023-03-22 13:00:00,28214.8,29000.0,28166.5,28277.6,1942.292248219126,28073.85655796538,-1
2023-03-22 14:00:00,28277.6,28742.5,28277.5,28560.3,1973.3204209653788,28037.131181373912,-1
2023-03-22 15:00:00,28560.3,29683.5,26400.0,28589.6,1971.857295658328,28011.663933180807,-1
2023-03-22 16:00:00,28589.6,33300.0,26400.0,28644.2,1962.9427269208284,27960.27475754838,-1
2023-03-22 17:00:00,28644.2,28646.4,28322.6,28494.6,1954.9972940455311,27877.955427789442,-1
2023-03-22 18:00:00,28494.6,40000.0,22000.0,28011.4,1989.758915899422,27706.63985040659,-1
2023-03-22 19:00:00,28011.4,28709.0,26699.4,26699.4,2026.0794695256532,27687.261542856275,-1
2023-03-22 20:00:00,26699.4,27390.0,26653.0,27305.4,2057.3366502738213,27650.210216326395,-1
2023-03-22 21:00:00,27305.4,27420.9,26980.0,27086.6,2079.0776038256918,27602.908258592128,-1
2023-03-22 22:00:00,27086.6,27222.2,26800.0,27206.6,2098.9544416476656,27558.001090311303,-1
2023-03-22 23:00:00,27206.6,27329.8,27186.9,27245.1,2116.736267244261,27515.69422289762,-1
2023-03-23 00:00:00,27245.1,27418.1,27195.5,27312.8,2133.287010060147,27468.943127595867,-1
2023-03-23 01:00:00,27312.8,27321.8,27120.0,27152.9,2145.8403188653747,27433.179850432723,-1
2023-03-23 02:00:00,27152.9,27500.0,27146.8,27342.7,2157.944343708324,27400.95472555192,-1
2023-03-23 03:00:00,27342.7,27425.8,27296.9,27364.4,2169.146176300587,27382.118259724262,-1
2023-03-23 04:00:00,27364.4,31428.3,27250.0,27272.7,2189.173830374354,27367.515230234003,-1
2023-03-23 05:00:00,27272.7,27687.5,27000.0,27623.9,2208.8768901095195,27367.130819368074,-1
2023-03-23 06:00:00,27623.9,28700.0,25600.0,27645.1,2233.773302720744,27374.502258638622,-1
2023-03-23 07:00:00,27645.1,27671.4,27533.0,27625.8,2240.017352526405,27391.428417541338,-1
2023-03-23 08:00:00,27625.8,27729.0,27560.0,27633.5,2245.9884940126144,27415.709580750397,-1
2023-03-23 09:00:00,27633.5,36350.0,20000.0,27627.5,2289.418601583142,27456.070233387425,-1
2023-03-23 10:00:00,27627.5,27733.3,27580.0,27607.6,2329.878225279584,27510.282500311918,-1
2023-03-23 11:00:00,27607.6,27884.6,26950.0,27587.5,2369.4221615691376,27562.120888258774,-1
2023-03-23 12:00:00,27587.5,27649.2,27455.2,27473.2,2406.4334357427706,27643.798750174006,-1
2023-03-23 13:00:00,27473.2,27494.9,27292.6,27371.6,2406.360333189716,27728.376924667235,-1
2023-03-23 14:00:00,27371.6,28100.0,27305.5,28040.7,2407.851737961879,27812.660698333082,-1
2023-03-23 15:00:00,28040.7,29900.2,27875.0,28585.9,2387.8656614407923,27880.98603111884,-1
2023-03-23 16:00:00,28585.9,38000.0,18001.0,28471.6,2416.628828480736,27929.36087053091,-1
2023-03-23 17:00:00,28471.6,28511.2,28157.7,28290.7,2443.746055017826,27949.979651034817,-1
2023-03-23 18:00:00,28290.7,31089.5,24538.0,24919.9,2484.183241564172,27959.83919919013,-1
2023-03-23 19:00:00,24919.9,28453.6,24919.9,28383.6,2528.161105261969,27968.070795482166,-1
2023-03-23 20:00:00,28383.6,28383.6,28105.0,28282.6,2568.5538834575423,28012.740250853672,-1
2023-03-23 21:00:00,28282.6,28282.6,27965.2,28170.1,2598.9993203534327,28028.80168324751,-1
2023-03-23 22:00:00,28170.1,28274.3,28089.0,28217.7,2611.2827022329493,28049.27681779041,-1
2023-03-23 23:00:00,28217.7,28436.4,28189.0,28301.4,2622.506794930596,28083.22280702666,-1
2023-03-24 00:00:00,28301.4,28365.3,28194.4,28196.9,2590.478928626029,28115.099811061365,-1
2023-03-24 01:00:00,28196.9,28323.1,28142.7,28253.0,2556.383528962265,28136.258374206573,-1
2023-03-24 02:00:00,28253.0,36000.0,21000.0,28189.5,2558.6830387982936,28162.289506307327,-1
2023-03-24 03:00:00,28189.5,40000.0,18001.0,28225.0,2612.1471074555584,28175.040117029916,-1
2023-03-24 04:00:00,28225.0,28262.0,28112.2,28138.5,2661.143742637304,28179.47955841888,-1
2023-03-24 05:00:00,28138.5,28310.0,28138.3,28284.2,2706.7091895917824,28180.1083614134,-1
2023-03-24 06:00:00,28284.2,28343.4,28234.4,28267.7,2748.749485573322,28169.29726229642,-1
2023-03-24 07:00:00,28267.7,28320.0,28161.9,28275.5,2787.6828556514174,28146.812814465684,-1
2023-03-24 08:00:00,28275.5,28700.0,27500.0,28032.8,2825.851461200126,28029.087057389137,-1
2023-03-24 09:00:00,28032.8,28700.0,27560.6,28028.1,2863.6996901620214,28048.008344780912,-1
2023-03-24 10:00:00,28028.1,28294.5,27750.0,28025.6,2890.192569436163,28048.59145752824,-1
2023-03-24 11:00:00,28025.6,28169.5,27000.0,27576.8,2915.940719238342,28034.293353235706,-1
2023-03-24 12:00:00,27576.8,28235.2,27000.0,27965.8,2935.409715483222,28008.995099497086,-1
2023-03-24 13:00:00,27965.8,28700.0,26660.7,27962.6,2958.014021520135,27984.587235459152,-1
2023-03-24 14:00:00,27962.6,37000.0,20000.0,27971.6,3019.0775437925063,27960.520943312928,-1
2023-03-24 15:00:00,27971.6,28100.0,26975.0,27997.8,3039.529385902565,27910.216271221016,-1
2023-03-24 16:00:00,27997.8,28051.9,27790.0,27850.0,3058.778953576192,27820.944366598025,-1
2023-03-24 17:00:00,27850.0,30785.3,23000.0,27604.5,3092.9647426064635,27710.310918304,-1
2023-03-24 18:00:00,27604.5,27820.0,27400.0,27728.8,3125.24678480124,27589.412026055958,-1
2023-03-24 19:00:00,27728.8,33000.0,26100.0,27811.3,3171.1698716011515,27618.199376147833,-1
2023-03-24 20:00:00,27811.3,28447.9,27500.7,27604.3,3214.1763093439263,27557.01324634187,-1
2023-03-24 21:00:00,27604.3,29086.3,26728.9,27315.8,3254.901811057456,27503.446448363713,-1
2023-03-24 22:00:00,27315.8,27419.5,26850.0,27060.8,3246.457634077161,27459.198425925122,-1
2023-03-24 23:00:00,27060.8,27875.0,26800.0,27440.3,3240.334469738316,27418.25638193585,-1
2023-03-25 00:00:00,27440.3,27576.0,27410.0,27538.1,3219.445102852246,27379.4099831578,-1
2023-03-25 01:00:00,27538.1,27590.6,27413.0,27485.2,3192.0571193151814,27349.35021577296,-1
2023-03-25 02:00:00,27485.2,27937.5,26600.0,27585.6,3169.146610792668,27319.455858317662,-1
2023-03-25 03:00:00,27585.6,27625.0,27335.0,27568.6,3147.807329069381,27294.512655391034,-1
2023-03-25 04:00:00,27568.6,27599.8,24000.0,27525.0,3136.122043659664,27273.0945417295,-1
2023-03-25 05:00:00,27525.0,28200.0,21000.0,27383.9,3141.825231017307,27261.56559772264,-1
2023-03-25 06:00:00,27383.9,32578.0,23117.1,27539.2,3169.240095468452,27247.27700507899,-1
2023-03-25 07:00:00,27539.2,32000.0,21090.0,27471.7,3220.2434219826105,27236.648300541685,-1
2023-03-25 08:00:00,27471.7,32420.0,22571.7,24366.0,3255.3377013648046,27231.369147306497,-1
2023-03-25 09:00:00,24366.0,32578.0,24200.0,27469.7,3255.494294124461,27235.524318118474,-1
2023-03-25 10:00:00,27469.7,32298.4,27171.3,27460.6,3267.4904159727143,27240.495532907305,-1
2023-03-25 11:00:00,27460.6,33000.0,27200.0,27445.1,3292.0303862603773,27249.63426012884,-1
2023-03-25 12:00:00,27445.1,27487.4,27370.0,27439.0,3314.8375015274937,27280.018943718627,-1
2023-03-25 13:00:00,27439.0,28065.2,27210.8,27552.6,3337.67339427553,27308.235441720164,-1
2023-03-25 14:00:00,27552.6,27956.5,27446.5,27514.2,3357.2352946844208,27320.371382536217,-1
2023-03-25 15:00:00,27514.2,28000.0,27465.0,27632.0,3373.960868873629,27332.891614411154,-1
2023-03-25 16:00:00,27632.0,31000.0,27250.0,27612.0,3397.123902049322,27339.305061476334,-1
2023-03-25 17:00:00,27612.0,28075.4,27090.0,27467.2,3418.1940995219898,27355.22644159074,-1
2023-03-25 18:00:00,27467.2,28000.0,27000.0,27432.1,3437.1992828894668,27379.155573501506,-1
2023-03-25 19:00:00,27432.1,29000.0,26500.0,27180.2,3455.9438579211715,27398.80680566929,-1
2023-03-25 20:00:00,27180.2,27452.2,27100.0,27341.0,3433.7119156887065,27409.75743697008,-1
2023-03-25 21:00:00,27341.0,27650.0,26800.0,27394.2,3412.413207425228,27426.817604546533,-1
2023-03-25 22:00:00,27394.2,27511.5,27250.0,27433.1,3392.6348830853303,27459.923442467298,-1
2023-03-25 23:00:00,27433.1,27474.8,27373.4,27451.8,3355.974296198284,27502.418295440533,-1
2023-03-26 00:00:00,27451.8,27617.8,27406.2,27516.8,3321.43613218412,27533.715201277748,-1
2023-03-26 01:00:00,27516.8,27641.1,27354.3,27581.1,3273.61926559954,27553.317140745712,-1
2023-03-26 02:00:00,27581.1,27627.9,27548.8,27563.0,3227.1509847233824,27575.199424675935,-1
2023-03-26 03:00:00,27563.0,27670.1,27370.0,27516.8,3179.103533433617,27589.073426063555,-1
2023-03-26 04:00:00,27516.8,27547.5,27453.4,27505.9,3133.3561381883587,27596.681022293877,-1
2023-03-26 05:00:00,27505.9,27562.5,26806.7,27531.7,3090.1164140320475,27591.971407078654,-1
2023-03-26 06:00:00,27531.7,27560.0,27460.1,27483.0,3049.8078606488057,27589.47148910251,-1
2023-03-26 07:00:00,27483.0,27836.0,27353.3,27492.0,3013.1049182215097,27573.04300576945,-1
2023-03-26 08:00:00,27492.0,27744.1,27465.7,27650.9,2976.501947872355,27548.020163584475,-1
2023-03-26 09:00:00,27650.9,28533.1,26200.0,27678.3,2947.3779992148056,27668.684210485313,-1
2023-03-26 10:00:00,27678.3,27710.1,27627.4,27668.7,2911.960284985177,27698.456642189187,-1
2023-03-26 11:00:00,27668.7,27855.0,27632.5,27790.0,2862.45931224814,27726.735678654506,-1
2023-03-26 12:00:00,27790.0,31666.0,25000.0,27820.7,2809.839599468511,27750.962082954782,-1
2023-03-26 13:00:00,27820.7,28160.0,27580.0,28137.1,2736.3831995064743,27775.467366466313,-1
2023-03-26 14:00:00,28137.1,28168.8,27667.3,27784.1,2645.9193995417268,27781.199937407448,-1
2023-03-26 15:00:00,27784.1,27855.0,27700.0,27794.7,2542.3387281458886,27789.01926398228,-1
2023-03-26 16:00:00,27794.7,29831.9,27680.0,27680.0,2439.0728666116584,27807.994287055386,-1
2023-03-26 17:00:00,27680.0,28187.5,27645.0,27826.0,2330.665280901302,27829.43414757705,-1
2023-03-26 18:00:00,27826.0,28187.5,27755.0,27799.0,2230.7513322654945,27846.65283270745,-1
2023-03-26 19:00:00,27799.0,27846.4,27741.0,27814.2,2136.190760913197,27859.871293548833,-1
2023-03-26 20:00:00,27814.2,27890.0,27670.1,27762.1,2047.6938018003495,27886.967046857397,-1
2023-03-26 21:00:00,27762.1,27824.7,27731.4,27823.6,1964.4663873860388,27912.02642132692,-1
2023-03-26 22:00:00,27823.6,30405.5,26950.0,28023.9,1886.4825978108456,27928.30086126822,-1
2023-03-26 23:00:00,28023.9,28127.8,27930.3,27954.3,1812.1931265386424,27939.290196898593,-1
2023-03-27 00:00:00,27954.3,28060.0,27790.0,27982.1,1741.4719508335013,27939.249412331046,-1
2023-03-27 01:00:00,27982.1,28187.5,27505.6,27813.4,1671.473478154918,27935.731757561254,-1
2023-03-27 02:00:00,27813.4,28160.4,26800.0,27867.3,1608.8753725724237,27921.121213768587,-1
2023-03-27 03:00:00,27867.3,27920.0,27815.2,27877.6,1548.974274531536,27897.893802192706,-1
2023-03-27 04:00:00,27877.6,29299.0,27857.0,27889.8,1496.1625406364262,27871.05042929034,-1
2023-03-27 05:00:00,27889.8,28086.7,27663.0,27704.5,1447.890454400491,27840.54195518072,-1
2023-03-27 06:00:00,27704.5,27881.5,27600.0,27769.1,1403.232802895694,27807.89109207205,-1
2023-03-27 07:00:00,27769.1,27840.5,27600.0,27794.9,1361.6547455460018,27770.040999998175,-1
2023-03-27 08:00:00,27794.9,27860.0,27600.0,27833.8,1323.4772637212873,27733.034430656593,-1
2023-03-27 09:00:00,27833.8,27960.0,27600.0,27914.4,1288.1693639316716,27684.96026155682,-1
2023-03-27 10:00:00,27914.4,27940.0,27850.0,27900.3,1255.3736950794091,27632.396457694867,-1
2023-03-27 11:00:00,27900.3,28100.0,27717.4,27879.9,1224.0320025737371,27594.932002509246,-1
2023-03-27 12:00:00,27879.9,27930.0,27684.3,27742.6,1195.2761452470413,27544.57812716316,-1
2023-03-27 13:00:00,27742.6,29000.0,27540.3,27681.0,1170.9004682055863,27489.577524462744,-1
2023-03-27 14:00:00,27681.0,27717.4,26941.6,27146.2,1149.450196667092,27420.449943776577,-1
2023-03-27 15:00:00,27146.2,28166.6,26364.8,26880.1,1128.2670873813474,27363.330479223816,-1
2023-03-27 16:00:00,26880.1,27400.0,26700.0,27133.1,1110.0668192350606,27302.45492916161,-1
2023-03-27 17:00:00,27133.1,28301.8,25629.6,27249.6,1098.999189289699,27249.829738641416,-1
2023-03-27 18:00:00,27249.6,27481.3,26935.8,27078.2,1074.1494852928158,27210.656055035313,-1
2023-03-27 19:00:00,27078.2,27148.7,26930.2,26950.9,1050.2140458671386,27182.556066937643,-1
2023-03-27 20:00:00,26950.9,27230.0,26833.3,27025.6,1027.7387568766287,27131.111803674004,-1
2023-03-27 21:00:00,27025.6,27162.7,26989.5,27154.3,1006.9121790044884,27073.944696973238,-1
2023-03-27 22:00:00,27154.3,27218.0,27059.4,27084.9,982.8272614565489,27038.800755733962,-1
2023-03-27 23:00:00,27084.9,27300.0,26927.4,27112.1,960.0581713525096,27000.666600890057,-1
2023-03-28 00:00:00,27112.1,27302.4,26765.7,26955.8,939.1635400654257,26975.09456647772,-1
2023-03-28 01:00:00,26955.8,27162.7,26800.0,27057.8,920.374001489324,26954.126543585757,-1
2023-03-28 02:00:00,27057.8,27080.0,26880.0,27022.0,902.879191859134,26937.73862472016,-1
2023-03-28 03:00:00,27022.0,27040.0,26887.0,26955.6,886.7761543453864,26925.857807336408,-1
2023-03-28 04:00:00,26955.6,26997.4,26880.0,26953.5,863.8754766540493,26918.365439802976,-1
2023-03-28 05:00:00,26953.5,26988.3,26864.0,26961.0,842.4362759406648,26915.10066859218,-1
2023-03-28 06:00:00,26961.0,27150.5,26934.7,27055.7,822.3993990877602,26915.863885471033,-1
2023-03-28 07:00:00,27055.7,27100.0,26800.0,26954.6,802.884442010063,26920.42017469209,-1
2023-03-28 08:00:00,26954.6,27020.1,26913.5,27000.0,781.7781723426776,26928.502760184292,-1
2023-03-28 09:00:00,27000.0,27600.0,26726.0,26870.1,764.0109219372482,26939.816452743802,-1
2023-03-28 10:00:00,26870.1,26937.5,26620.0,26732.4,744.8353798941114,26954.041097224876,-1
2023-03-28 11:00:00,26732.4,28277.9,26600.0,27120.1,730.0157099016749,26970.835019730694,-1
2023-03-28 12:00:00,27120.1,27302.4,26853.0,26972.9,716.654349670603,26989.838474804204,-1
2023-03-28 13:00:00,26972.9,27016.4,26618.6,26893.8,704.6218961227027,27010.67709261899,-1
2023-03-28 14:00:00,26893.8,27160.0,26814.9,26930.1,693.6515225901288,27032.96532617008,-1
2023-03-28 15:00:00,26930.1,27068.4,26900.0,26990.2,683.0085566908339,27056.309898464846,-1
2023-03-28 16:00:00,26990.2,27020.0,26710.1,26874.5,673.64937407006,27080.3132497138,-1
2023-03-28 17:00:00,26874.5,26918.6,26510.0,26851.2,665.020609255532,27104.576984521464,-1
2023-03-28 18:00:00,26851.2,27410.0,26670.0,27323.3,658.1850895468035,27128.705319077228,-1
2023-03-28 19:00:00,27323.3,29913.6,20300.0,27787.5,671.2518688648889,27152.308528346177,-1
2023-03-28 20:00:00,27787.5,40000.0,18001.0,27293.9,733.9167353745398,27175.006393259948,-1
2023-03-28 21:00:00,27293.9,40000.0,18001.0,26856.0,840.1941114192157,27196.43164790757,-1
2023-03-28 22:00:00,26856.0,27922.6,26845.5,27208.9,939.7781034607002,27216.23342672632,-1
2023-03-28 23:00:00,27208.9,27210.1,27205.8,27207.9,1025.8968103563643,27234.080711692557,-1
